Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
110,SP2,26/10/97,Logrones,Leganes,2,0,H,1,0,H,,,,,,,,,,,
111,SP2,26/10/97,Xerez,Hercules,0,0,D,0,0,D,,,,,,,,,,,
112,SP2,01/11/97,Levante,Badajoz,1,1,D,0,1,A,,,,,,,,,,,
113,SP2,01/11/97,Osasuna,Extremadura,2,1,H,2,0,H,,,,,,,,,,,
114,SP2,01/11/97,Vallecano,Xerez,0,0,D,0,0,D,,,,,,,,,,,
115,SP2,02/11/97,Alaves,Logrones,2,0,H,0,0,D,,,,,,,,,,,
116,SP2,02/11/97,Albacete,Lleida,0,1,A,0,0,D,,,,,,,,,,,
117,SP2,02/11/97,Eibar,Las Palmas,0,0,D,0,0,D,,,,,,,,,,,
118,SP2,02/11/97,Hercules,Elche,2,1,H,1,0,H,,,,,,,,,,,
119,SP2,02/11/97,Leganes,Sevilla,1,0,H,0,0,D,,,,,,,,,,,
120,SP2,02/11/97,Numancia,Ath Madrid B,0,0,D,0,0,D,,,,,,,,,,,
121,SP2,02/11/97,Toledo,Orense,0,1,A,0,0,D,,,,,,,,,,,
122,SP2,02/11/97,Villarreal,Jaen,1,1,D,0,1,A,,,,,,,,,,,
123,SP2,08/11/97,Ath Madrid B,Leganes,1,1,D,0,1,A,,,,,,,,,,,
124,SP2,08/11/97,Extremadura,Hercules,1,1,D,0,0,D,,,,,,,,,,,
125,SP2,08/11/97,Las Palmas,Numancia,5,1,H,1,0,H,,,,,,,,,,,
126,SP2,08/11/97,Lleida,Eibar,1,1,D,0,1,A,,,,,,,,,,,
127,SP2,09/11/97,Elche,Vallecano,2,1,H,1,1,D,,,,,,,,,,,
128,SP2,09/11/97,Jaen,Toledo,3,1,H,2,1,H,,,,,,,,,,,
129,SP2,09/11/97,Logrones,Levante,0,0,D,0,0,D,,,,,,,,,,,
130,SP2,09/11/97,Orense,Albacete,2,2,D,1,1,D,,,,,,,,,,,
131,SP2,09/11/97,Sevilla,Alaves,1,0,H,0,0,D,,,,,,,,,,,
132,SP2,09/11/97,Xerez,Villarreal,1,1,D,1,0,H,,,,,,,,,,,
133,SP2,12/11/97,Alaves,Ath Madrid B,2,1,H,0,0,D,,,,,,,,,,,
134,SP2,12/11/97,Albacete,Jaen,2,2,D,2,0,H,,,,,,,,,,,
135,SP2,12/11/97,Eibar,Orense,3,0,H,2,0,H,,,,,,,,,,,
136,SP2,12/11/97,Hercules,Badajoz,3,1,H,1,1,D,,,,,,,,,,,
137,SP2,12/11/97,Las Palmas,Lleida,0,0,D,0,0,D,,,,,,,,,,,
138,SP2,12/11/97,Levante,Sevilla,0,0,D,0,0,D,,,,,,,,,,,
139,SP2,12/11/97,Numancia,Leganes,1,1,D,0,0,D,,,,,,,,,,,
140,SP2,12/11/97,Osasuna,Logrones,1,0,H,0,0,D,,,,,,,,,,,
