Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
289,D1,16/05/99,Schalke 04,Kaiserslautern,0,2,A,0,0,D,,,,,,,,,,,
290,D1,22/05/99,Bayern Munich,Bochum,4,2,H,0,1,A,,,,,,,,,,,
291,D1,22/05/99,Dortmund,Munich 1860,3,1,H,0,0,D,,,,,,,,,,,
292,D1,22/05/99,Freiburg,Hertha,0,2,A,0,1,A,,,,,,,,,,,
293,D1,22/05/99,Hamburg,Stuttgart,3,1,H,3,1,H,,,,,,,,,,,
294,D1,22/05/99,Hansa Rostock,Nurnberg,1,1,D,1,0,H,,,,,,,,,,,
295,D1,22/05/99,Kaiserslautern,Duisburg,3,0,H,3,0,H,,,,,,,,,,,
296,D1,22/05/99,Schalke 04,Ein Frankfurt,2,3,A,2,1,H,,,,,,,,,,,
297,D1,22/05/99,Werder Bremen,M'gladbach,4,1,H,2,0,H,,,,,,,,,,,
298,D1,22/05/99,Wolfsburg,Leverkusen,1,0,H,0,0,D,,,,,,,,,,,
299,D1,29/05/99,Bochum,Hansa Rostock,2,3,A,0,1,A,,,,,,,,,,,
300,D1,29/05/99,Duisburg,Wolfsburg,6,1,H,2,1,H,,,,,,,,,,,
301,D1,29/05/99,Ein Frankfurt,Kaiserslautern,5,1,H,0,0,D,,,,,,,,,,,
302,D1,29/05/99,Hertha,Hamburg,6,1,H,1,0,H,,,,,,,,,,,
303,D1,29/05/99,Leverkusen,Bayern Munich,1,2,A,0,1,A,,,,,,,,,,,
304,D1,29/05/99,M'gladbach,Dortmund,0,2,A,0,0,D,,,,,,,,,,,
305,D1,29/05/99,Munich 1860,Schalke 04,4,5,A,4,3,H,,,,,,,,,,,
306,D1,29/05/99,Nurnberg,Freiburg,1,2,A,0,2,A,,,,,,,,,,,
307,D1,29/05/99,Stuttgart,Werder Bremen,1,0,H,1,0,H,,,,,,,,,,,
